review_id,app_id,score,star_num,helpful_num,review_content
271,com.evernote,122.24675324675324,2,2,"Could be better Came installed on my Note Pro 12.2 and came with premium so I had high expectations.  Update appears to only have changed the appearance. It's the only app that does handwriting and will multi-screen so I can edit a PDF in Papyrus (highly recommend) while taking notes so I guess I can't complain too much. The pages for handwriting are intensely small and the pen width is grotesquely huge so you can't fit much. Even after the update, the pen is still oppressively huge. Also, you have to back out of handwriting to save the document so if you accidentally close the app you get to start over. Only 4 pen colors. No highlighting. No eraser size choice. Cut tool is very clumsy. S-pen and fingers have the same functions. Can't export to PDF. Can't move handwriting from one page to another. It's no Papyrus but it'll do for my needs until I find something better. Really close up zoom. Very poor palm rejection."
272,com.evernote,122.24675324675324,2,0,"Gets worse with every update On launching Evernote, I have to dismiss a full-screen plug for a feature I don't care about. Half of the notes list is then taken up with another plug for a feature that I must dismiss. And now adding a new note just shows a menu of note types rather than just adding a text note and letting me change the type. Editing a note requires dismissing YET ANOTHER plug for a feature I don't care about. Either STOP CONSTANTLY HUSTLING YOUR CUSTOMERS or give us a simple option to turn this rubbish OFF, PERMANENTLY."
273,com.evernote,122.24675324675324,2,0,"Only clips the URL of the web page in Android. This is really frustrating. On my desktop, using the Chrome add on,  the web clipper works well, discards useless page parts and saves the article in readable form. This Android version only sends the URL of the page to Evernote, nothing else.  I have to use Pocket application to save the page contents and from there send it to Evernote.. If pocket had a decent filing system I would ditch Evernote in a millisecond.  For darn sake improve the Android version."
274,com.evernote,121.96753246753246,1,1,"No tech support I was simply writing a note and all of the sudden I got a message that the note cannot be loaded. Due to some unknown error... Blah blah blah. So I looked to contact Evernote and get some help and I am NOT able. Evernote if you are out there, I would appreciate being contacted so that I can resolve this problem. I needed the reminders found in the note for today and I do not have them. So my list of things to do for today is shot. Thank you. I do hope you can help. I have been pleased with Evernote up to this point. But you really do need to work on technical assistance and helping customers that run into problems.  I have given you an hour that I did not have and still there is no solution.  😞"
275,com.evernote,121.96753246753246,1,2,"Trying to use Evernote for shopping list. Editor stinks!!! There's no undo. And it continually deletes blank lines that I use to group items. Doesn't matter which device I use: web, tablet, or phone. Also, cursor jumps around: when I add a blank line in the middle of my list, cursor often jumps to the end and adds line there (not where I intentionally placed my cursor.) About to give up with this and switch to OneNote.  Update - Now I keep getting update email notifications - WHY??? It hasn't changed! Leave me alone, Evernote! And now I can only use on two devices? Definitely uninstalling. Switched to Wunderlist."
276,com.evernote,121.96753246753246,1,13,"It was great till a year back. But now, TYPING, COPY-PASTING TEXT, EDITING ALREADY CREATED TEXT NOTES etc has become very difficult. App just freezes / hangs / typing stops. This is more frequent it try to edit an already existing note. I have to use WEB for editing. Please make THE WHOLE APP more light, & make EDIT PANE more native to Android architecture. Tried reinstalling app, restarting device, deleting data. Happening in both device: Samsung Galaxy M30s Mobile, & Samsung Galaxy Tab S5e."
277,com.evernote,121.96753246753246,1,0,"Good app to collect data and sync it. Customizable. Last version is very laggy, may freeze on premium quadcore (mi5s+) for ten seconds with ease. Premium user for more than 3 years. See no alternative, though :-) UPD: Starts to freeze on the top Samsung tablet (Sm-t825). UPD2: may take up to a few minutes to open ""few lines of text"" note. UPD 2: cannot sync for tree days on wifi and 5 notes I edited on device. Gross. Premium tablet 2 years old (Samsung sm-t825), the only app on device."
278,com.evernote,121.24675324675324,3,0,"Decent but Android is lagging I use evernote all the time on many devices (OSX, iphone, ipad, Note 10.1) and it's a great service but their Android implementation definitely feels like it lags behind the other platforms.  It's largely in the interaction details, things like notes auto-exiting ""edit"" mode while I'm in the middle of meetings and the lack of formatting feature parity (can't select multiple lines of ""bullet"" items, can't indent checkboxes).   Definitely worth using, but I'm hoping they bring the note editing on Android up to the same polished level as they have elsewhere."
279,com.evernote,121.24675324675324,3,62,"Been using Evernote for 7 years now. I love it. I love the cloud based notes n all. What I don't like is the lack of ease when it comes to editing. Sometimes you have to log into a computer to do simple stuff like auto double space. They took away a lot of features they now make you pay for like multiple devices. But as an app as a whole, point and text basically, I still love it. Its auto save feature is immaculate. Never once had to worry. So. Enjoy it as much or more than I do. Mine is ad fre"
280,com.evernote,121.24675324675324,3,32,"App used to be a solid 5/5, but they pushed out an update that removed functionality that I relied on heavily (widgets daily). I have a subscription so I wasn't caught off by the mobile access counting as one device (on the 2 device access limit), but the new update increased loading times as well on Android. When I used Widgets and I could have a note ready to go in a second. Hoping they get back to what the old version was soon."
281,com.evernote,121.24675324675324,3,11,"The more functions get added the less I like using the app. Its pretty obvious they're really pushing premium features trying to compete with OneNote, which is a shame. I liked having a simple note app with check boxes. Now it's an extra click to the check boxes, while extra screen space is taken up with unnecessary options for formatting and auto indentations etc are making editing my notes messy. I'd like an evernote lite."
282,com.evernote,121.24675324675324,3,3,"Excellent(?) OK, I am an ex-springpad user and the current version of EN never ceases to disappoint me. The app does not allow to do basic things like deleting folders, bulk action on notes, it syncs slowly, the basic function of tap-to-edit so common in ALL the other note taking apps is missing. Having access only to mobile devices right now (no stationary PC or laptop) I am saddened THIS is the best alternative."
283,com.evernote,121.24675324675324,3,0,"Need more control of what gets cached on device. Storage use on my tablet was 1gb plus and crashing my tablet with no easy way to either 1) unsync folders en masse, or 2) move database to sd card.  Only real option was to uninstall, which worked.  Trying now to reinstall and sync no notebooks...  control of storage space and networ usage should be basic features.  Come on guys..."
284,com.evernote,121.24675324675324,3,0,Overall good Pretty good app. I don't like that you have to upgrade to premium just to be able to view your notes offline. Plus I wish when you scroll through a note and hit edit it didn't take you back to the beginning of the note.
285,com.evernote,121.24675324675324,3,1,Text getting garbled when editing a note with check boxes. Cannot send a log via email as the TO field doesn't contain an email address.. No other way to contact Evernote for feedback. 🤷🏻
286,com.habitrpg.android.habitica,121.18181818181816,1,5,"There are so many things the FAQ & tutorial don't explain. It's impossible to join a party without having to be sent some scan thing, I'm unable to go on quests, there's no explanation about the weapons you equip (does adding 3 points to my intelligence even do anything since there's no skills?) The challenges are a joke (I saw one where your challenge was to join their group. How do you consider that a challenge?) I still haven't figured out what silver does or what benefit you get from marking a task as ""trivial,"" AND I'm unable to see how long it's been since I last checked off a task, so I might end up accidentally marking it twice. It's a mess."
287,com.evernote,120.96753246753246,2,0,"Still Frustrating and Flawed After Several Years I feel that, unfortunately, the only good thing this app has to offer is having access to your notes from all devices. Other than that, it's generally frustrating to take notes that require any sort of diagrams. The whole ""shape prediction"" system is highly flawed, and should be replaced with polygon drawing tools. I should not have to draw an imperfect circle, wait for the program to think, ""hey, that's circle-like, here's a circle button,"" and then when I go to press said button, a mark appears where the button was, forcing me to go back and attempt again. This will happen many, many times before it actually registers the button press, and usually by the time that has happened I've lagged behind in the notes and should have just moved on. Now that I'm using it on a Samsung Note Pro 12.2, having pen input is great, but the thinnest available line is still too thick for my tastes. I have been using this app for several years in classes, starting on the first generation Asus Transformer, and there really hasn't been any changes or updates made since then. Their logo makes one think that an elephant never forgets; apparently an elephant doesn't learn new tricks either."
288,com.evernote,120.96753246753246,2,1,"Have used Evernote as a nice tool for clipping and quick notes etc. However, when it came to REALLY needing a bit of power in order to make a list with some photos, text and URLs attached the Android app performed ABSOLUTELY SHOCKINGLY. Kept resetting my text with random edits, replacing my cursor randomly etc. HUGELY glitchy to the point where it gained the ultimate badge of dishonour for a terrible product: that moment where your productivity has been thwarted to the point where you feel like not continuing, but throwing the device out the window.  Hope they can address this problem as it fatally ruins what should be a go to productivity tool. No way I would ever consider returning to premium in this guise. Perhaps they can speak to Microsoft and ask how they resolved such glitches with Notepad and Word 25 years ago?"
289,com.evernote,120.96753246753246,2,1,"Looks good, but 1. It's overbloated with useless features (chat, connect to FB, Twitter...) but it is missing important features - export to PDF and share (in normal way like every other app do)... I don't want to ""invite others to Evernote"" and I don't like public link too.   2. Without access to my notes offline and ability to search I cannot consider it a serious app. If I put my important notes there - I cannot rely on network coverage to access it. (premium is too expensive - I can pay 1 time fee, not monthly)"
290,com.evernote,120.96753246753246,2,0,"Best app on Google Play Evernote is my favorite service online. I've tried so many other, similar services and always end up coming back. This app works well, and the widgets make it even better. I've yet to have a crash. I wish that the location tagging of notes allow you to specify a location using its name, instead of just a pin on a map, for example being able to tag a location as my works name and make that metadata searchable."
291,com.evernote,120.68831168831169,1,0,"Your info - enslaved, and you pay and pay I was very excited about the free version at first. Great interface, features, stability, and cross-platform support. Then I tried to access offline a note I just written and found that the free app is immediately useless without constant connectivity. Worse, there is no ""export all notes"" or ""export notebook"" to an open file format should I decide years (and thousands of notes) later that I want to go with a different product. Make no mistake. Everpay is all about user (and company) lock-in. Useless for anything important if you need offline access."
292,com.evernote,120.68831168831169,1,0,"Looking for a replacement app Had to delete my 5 star review from '12. Evernote lost its way. Too many updates & unneeded changes. The app throws in extra lines, delete jumps around, etc, tons of quirks right now.    UPDATE - A new error: ""The text of this note is too long for editing. Please use Evernote on your computer to edit it."" Really?! That is just the latest in crashes & roadblocks Evernote is throwing my way. So long Evernote. It was good for a while but frustrating the last 6 months."
293,com.evernote,120.68831168831169,1,0,"Multiple crashes, loss of data, on Android today. How to submit a report??? So, collected the log, mailed to support.evernote. Bounced. Tried to submit via their websire: 'unavailable, please try again some other time.' Tried via the 'Send logs and notes' in the App. : it led nowhere. I honestly have never seen a mainstream app without any way to submit a problem report. This was a loss of data, lock and crash event: why wouldn't the company have some way to submit an error report?"
294,com.evernote,120.68831168831169,1,12,"When Evernote started, it was a beautiful and very useful app. Until they turned into a desperate money seeking app. Months ago after an upgrade, I was notified I cant view my notes if I am offline. Now their strategy is that I must subscribe to premium before I can access any of my notes. The rate is quiet high depending on your volume of Notes. If I am pushed to the wall, and I subscribed... I reserve my comments on what will happen... Pls the app developer should be considrate."
295,com.evernote,120.68831168831169,1,207,"Edit: dropping to 1 star since they're getting greedy and now you have to pay to sync devices whereas before you didn't. It's annoying that there's no formatting consistency between the desktop version, website, and app. If I create a note using the website, and then continue to edit it on my android, the formatting of the new text changes (size is smaller etc) so I have to go back on the website (using my laptop) to fix it. Please fix these annoying issues"
296,com.evernote,120.68831168831169,1,0,"I just updated it & can't find the TEXT FORMATTING BAR which contained BOLD FONT, UNDERLINE, HIGHLIGHT, BULLETS, SUBSCRIPT, SUPERSCRIPT. How am I gonna keep editing my notes without text formatting???? This NEW VERSION IS TRASH. Please DEGRADE TO THE OLDER VERSION. ALSO NOTES TAKE AN ETERNITY TO LOAD. No one had asked for an update in the first place. VERY MUCH UNSATISFIED!!!!!"
297,com.evernote,119.96753246753246,3,0,"Most convenient note-taking app Great service, but the formatting bugs are starting to annoy me. I save a note and come back to see that the numbering is off: every line has the same number, or the numbering starts over halfway through the list, or that one line has two numbers and you can't fix it without completely deleting the numbering.  You also can't select text from multiple bullet points at once which makes copying and pasting a hassle. Lastly, notes don't update immediately from one device to another."
298,com.evernote,119.96753246753246,3,0,"Updates are a fail Recent updates to Evernote (within the last 2 weeks) have made it impossible to edit existing notes from my android device.  After clicking the pen icon in Evernote, I get a blank Evernote page that asks what i would like to remember.  I can't see my existing note & can't get back to it.  I'm taken (w a delay) to a number of other unusable screens that freeze up. I have to keep trying to back out of Evernote.  Prior to 2 weeks ago, I would have given this app 5 ★.  I loved it."
299,com.evernote,119.96753246753246,3,1,"Mixed feelings I have used this apps for extensive note taking for quite some time. And while I like to be encouraged to switch to a subscription by extra features, but forcing your customers to pay up by removing the core functionality of the app (ability to synchronize across more than 2 devices) is a very ugly business practice. I'd prefer if free synchronization were back, possibly at the cost of functionality I'm not using - text& image sync on all devices is all I need."
300,com.evernote,119.96753246753246,3,127,"Doesn't seem to have aged well. It's a famous service but falls short on some basic stuff: it's not easy to link notes in between then, and even creating a text link is hard (on the app). On the web it's easy, but it's not clear which links you should use for a note. The web link doesn't even load on the phone! Other formatting options are hard to use and different between web and mobile. I know this is just part of the app, but one that hit hard for my first impressions."
301,com.evernote,119.96753246753246,3,0,"thank u evernote team for the most valuable gift a student can possibly have, i.e. total control over his notes & study matter. ur webclipper is simply magic. i m pretty satisfied with this app. but i have 2 suggestions: 1. kindly place a scroll bar on the mobile app for easy & quick accessibility of the desired portion of the notes 2. enable changing page colour for easy readibility. thank u"
302,com.microsoft.todos,119.85714285714285,2,0,"What is annoying about this app is a fact that Android, W10, web app have different functionality. Web: I can color/categorize tasks but it's not available on W10/Android Web+Android: add new tasks on top option is available but it's missing in W10 app. Another issue: my widgets are empty almost every time I unlock my phone. Almost every time I have to launch app to get them working."
303,com.evernote,119.68831168831169,2,0,"It's been pretty five star for the time I've been using it. But now the mobile app has a bug which has made it pretty unusable for me at all - on occasion (maybe 30% of the time?) when attempting to press the little tick mark on the top left to save and close the note, the keyboard will drop down, but leave a white box and the whole app will freeze. The only way to make it work again is to close it and reopen, and the note is lost. I've had one too many instances of forgetting to copy the contents of an important note JUST in case this happens, and I'm just going to go to another app so I don't have to deal with losing things all the time.  In addition, I've found out that trying to privately inform Evernote of a bug that is causing me to stop using their product is a paid feature. This is the only way I know of to contact them."
304,com.evernote,119.68831168831169,2,19,"This app is not as good as other note keepers that I've used. The interface is clunky and not intuitive. Also when using shared notes, if you are revoked access or the shared note is deleted, it still shows up with no way to delete or remove from view (can't do it on web either). This is aggravating if you are using this app to keep organized. Also you cannot contact support unless you have an upgraded account. And the FAQ page is lacking. Overall many improvements needed for me to keep using..."
305,com.evernote,119.68831168831169,2,0,"Huge Gaps There are huge gaps in the usability. It is very complicated to create a note from an image one shares from a web browser, because it keeps creating a note with the image's url, instead of attaching the actual image. This means one needs to save the image in the web browser, and the manually attach the saved image. This takes way too much effort and is enough to discourage me from using Evernote."
306,com.evernote,119.4090909090909,1,0,"Almost perfect. But this app needs some improvements. I am a premium user and this is the most annoying thing I found in evernote. I am looking forward the next update with these improvements.  I use a lot of bullet points and I always have a problem when I want to copy all text under bullet points. I know that user have to first get out of an edit mode then you can copy all text. But when you paste your text , it does not bring bullet points and all your notes is messed up. This is so annoying. ( where can I send an email to the developer i want to write more"
307,com.evernote,119.4090909090909,1,0,"MY notebooks right? A sluggish software that can't decide if it's a notepad or a word processor. notebooks need to be paid for so that when you sync you won't need to open notes one by one for offline viewing. With the count of them being my notebooks you'd think I'd get to view them, but no, they made it hard. When editing, you'll be placed back up a note.*facepalm* you'll have to re-navigate just to edit. If they actually used this app instead of only finding ways to make money then they'd have a better app."
308,com.evernote,119.4090909090909,1,0,Updates have ruined this app The sharing option has been turned into a mess. With the app handling email and all sharing internally. Want to email a copy through your standard email app? Nope evernote thinks it can do that better. How about make a copy of a note so you can have a saved template to work off of later? Gone. I'm annoyed with how deep I've gotten into using this app to only have to start looking to other apps for simple note taking function instead of an app that's trying to be everything.
309,com.evernote,119.4090909090909,1,59,"I have enjoyed using Evernote except for one extremely annoying issue. When in area without Internet access & spotty cell phone coverage and you try edit or update a Note, it will ""Lock"" the note! You can't ever edit that note again. (Error msg says note was created in another app... It wasn't) Hey, Evernote Developers! Time to fix this! If it ""Locks"" then there should be a way to ""Unlock"" a note! I have researched this & people have been complaining about this since 2016! Let us ""Unlock"" notes!"
310,com.evernote,119.4090909090909,1,16,"I'm with most other people here. All of my Notes have had their creation date reset to the date of the last sync. All of my shortcuts no longer work. Sharing to Evernote opens the whole app which, invariably, is still saving the last note I added. I keep seeing the ""getting your new app ready"" splash screen. Please pull this new app until its fixed. As a long term customer I'll be looking for a refund of my subscription and an alternative product"
311,com.evernote,119.4090909090909,1,2,"Editing my review I was a paying loyal user for years and I was sorry to have to bump back down to a basic account. Mostly because I can barely use Evernote now, at least not without being bombarded by pop ups and banners and ads telling me to upgrade back to premium. Oh and on the two device limit : I get an email EVERY. single. time I need to revoke a device. This app is so intrusive and distracting to work on. I give up."
312,com.evernote,118.68831168831169,3,31,"I love most of the Evernote features since using from 2014. But I feel lacking in its user interface is the option to choose the height of the line with title for each note - under either All Notes or Notebooks. It is absolutely laughable. It can be just half the current height to fit more titles to view on the phone screen. And it would be better to have an option to show(or hide) the month and date(under Date Created), and alphabet(A, B, C... under title option) etc. Also there is no option to view descending or ascending for the date and alphabet. Absurd. Please correct me if I am wrong."
313,com.evernote,118.68831168831169,3,1,"Missing basic features It does not have essential stuff I need. Does not include ability to encrypt individual notes so they are unreadable without a pin or password, I don't mean for the whole app, just individual notes which may contain sensitive information. Also does not have a card reader, I know for a fact that the ios app had it for years. I wouldn't mind if these were premium features but they don't even exist. Got one extra Star from me because they finally added ability to delete notebooks from phone."
314,com.evernote,118.68831168831169,3,5,"Though useful, it is not up-to-date.Various visually appealing themes should be provided to paid members. New schemes similar to MS Word 2019/Adobe Acrobat Pro DC 2020. It requires competitive touch-up. Notebook, Stack & note features needs holistic reconfiguration for better screen usage optimization. The most fatal flaw is that textual content get modified without user's command leading to loss of format, highlights and sometimes picture!! I've experienced it on my PC Evernote app."
315,com.evernote,118.4090909090909,2,0,"Technically, I don't ""dislike,"" this app.  I actually like it quite a bit. But I'm frustrated to the point of getting rid of it.  Why?  Because the more you use it, the less useful it becomes.  How?  When you take notes at work or school, do you just throw them all into one folder called ""notes?""  No.  You organise them by subject in notebooks.  Evernote lets you do that, but it assumes that whenever you open it, you're looking for that overstuffed ""notes"" folder rather than one subject in particular.  There's NO OPTION to set Notebooks as the default view.  How has this never been addressed?  How?  It's ridiculous.  It's downright stupid.  It mocks me.  I hate it.  I'm taking it personally as a CHOICE by Evernote you waste my time.  I wonder if One Note can help me here?"
316,com.evernote,118.4090909090909,2,4,"Used to be a good note taking app. I've been using Evernote for over 2 years, was a great note keeping app but over the last few months the developers have really screwed it over.   Some current bugs: 1: If you have more than 5 notes and use it on Yosemite retina forget about using Evernote, takes over 5 seconds to even copy and paste something in. Simply pressed the space bar can take over 5 seconds.  2: Cannot cut simple text out of some notes for reason's beyond me.  3: You cannot edit passworded or encrypted docs on the Android phone anymore.  Come on guys, wtf are you doing? Was a perfectly good note taking server until recently."
317,com.evernote,118.4090909090909,2,0,"I believe it shouldnt be hard for ""EverNote "" ! 👍 Sometimes i wanna put my hand-written note on the screen as a widget showing all its details i.e as if its a paper or a sticky note on the home page (bc i need it as reminder but not for a specific time, its mostly stuff i wanna get done with through out a day; like  ""remember to get a gift for your friend"" , i will do it any day during the week when i find a chance, However sometime its more than a note for one subject, so the title only won't be enough) ...2nd: Well, I need this one from time to time: an option to copy/paste from one notebook to another."
318,com.evernote,118.4090909090909,2,1,"Crappy performance, bug ridden text editing I am using Evernote since October 2010, been a paying pro subscriber for a few years, but this is out of necessity rather than preference. The text editing is still full of bugs, randomly disappearing large chunks of text while editing, and the engine seems to particularly dislike list styles and checkboxes. While this should be a core competence of the app, it haven't improved for years. Performance is annoyingly slow on my Motorola Nexus 6, animations jitter and freeze halfway."
319,com.evernote,118.4090909090909,2,14,"Fine when it works. Only allows you to share full notes with other Evernote users. Everyone else just gets a link to install Evernote so sharing feature is useless if needed immediately or offline. Also, for over 3 months, Google Play repeatedly shows update needed. I select update, it shows downloading, installing and then immediately stops. Only choices are uninstall or open, no updates occur. On exit it bounces right back to the updates needed list. Uninstall, reinstall doesn't fix this."
320,com.evernote,118.4090909090909,2,0,"Used to be good, but now its bad This was one of the first apps I installed on every new device I had, and the mosr useful part was its sinchronisation. But now it became too big and heavy so it takes more than 10 seconds to load. When I need some onformation from it, I need it right now. I only have few text notes in it, and still it loads forever... I am now uninstalling Evernote and I will try google notes."
321,com.evernote,118.4090909090909,2,0,"Don't like the new version This was the best app until it automatically updated on my tablet. Now the thumbnails don't display the same. It used to show photos in the thumbnails if the notes contained one or more photos, but now it just shows the note text. And it doesn't even show the text in the thumbnails unless I've opened the note on my tablet previously. I wish I could go back to the previous version."
322,com.evernote,118.4090909090909,2,2,OK It has a lot of potential. There's no option to turn off auto lock. I prefer to go into a note already ready to edit it. You can't alternate the auto save either. The selection of text to a checklist format isn't easy when alternating between on/off and there is too much space in between the checklist/regular text. Removed one star for no one addressing my concerns.
323,com.evernote,118.4090909090909,2,0,"NOT USER FRIENDLY ANYMORE On Android App cannot edit a password protected note.  Cannot just get a list of my notes.... notes now arranged an illogical chronological matrix.   Edits don't automatically save..... save button is a ""check"" which doesn't make sense  CHECK MARK DOESN'T MEAN SAVE....PLEASE CHANGE TO ""SAVE"" OR ""OK"""
324,com.evernote,118.12987012987013,1,0,"Even paper and pencil is better than Evernote !! Evernote rocks - until you find yourself without internet connection. In that case all attachments, pictures, etc... are UNAVAILABLE.  Not fun anymore!! If only put the stuf in the paper... As much as I tried to fall in love with this app, I am now abandoning it completely.  If I buy premium account it would represent the MOST expensive piece of software (if U buy win every 5 years and use mostly opensource, Evernote is twice as much = cca 300$) When you read reviews on net - be adviced: they are mostly written by premium account users or by users with almost all time internet conection.  Evernote stuff: Please take into consideration to include offline data to free accounts, please. Notes on web are USELESS if you don't have web access!!"
325,com.evernote,118.12987012987013,1,1,"Completely Useless Now! Since the new update I can no longer read my notes if I'm offline. Now Evernote says they have taken away the most useful part of the app (that I use to have access to) and I can have it back if I pay them!  And it is a monthly fee at that, not a one time purchase.  Two issues: 1. How can they take away something I already had, and then charge for it?  2.  Why should I pay Evernote to read the notes I took all the time to make?  Its not like they put a lot of time or energy into writing these notes for me. No one makes you pay to reread your notes from a regular old notepad.   Conclusion: do not get this app unless you like to pay money to take notes. There are many other options out there."
326,com.evernote,118.12987012987013,1,7,Worst application ever. I cannot access my notes unless I upgrade. You can stop me from writing new note. But how the can you not allow me to use me existing notes. Scam they are doing. They read my card number god know from where? No privacy and no security. Like beggars asking me to validate my card details so that I can access my own notes. Never seen such beggars in my life before. Kindly do not use this app. Even if you are a paid customer kindly unsubscribe and do uninstall this scam from you phone right now.
327,com.evernote,118.12987012987013,1,4,"frustrating & massively limited! extremely disappointing! great potential shackled by inexplicable limitations. creating notes using firefox on galaxy S4: can't select article OR image OR even the most basic function: copy/save whole page! only capable of saving url unless u manually copy & paste. even then it omits images. u can add images but not in place, only tiny thumbnails at top of note. massive space hog - huge app size + cache accumulates everything u save. in a nutshell: pointless waste of time & space"
328,com.evernote,118.12987012987013,1,62,"(5 stars w/ disabled spellcheck) Galaxy S9 (used this app on S6 and LG G4 and loved it) overall excellent app i have used for some years now over multiple devices. easy to organize, manage and edit your notes. great template options and premium cloud service. my problem is that evernote overrides/bugs out the native spell checker which results in the autoreplace preventing me from typing because EVERY SINGLE KEYSTROKE results in a word injection. predictive text works on every app but evernote."
329,com.evernote,118.12987012987013,1,89,"Great on PC, but terrible on Android. Saved searches do not work correctly at all. This makes it utterly useless to me. My saved searches work fine on desktop, but not here. Interface is awful and wastes TONS of screen space. Instead of a nice condensed list of notes, only 5 notes fit on the screen at a time because of all the useless blank space. Same for tags. Hardly any customization for the view. I don't need to see the date on the note list but I don't have a choice to turn it on/off."
330,com.evernote,118.12987012987013,1,98,I have had Evernote for years. I get a new phone & now I cannot access it unless I upgrade to use on all devices!! I only use it on one device!! There is a stay with your current plan choice but it's not highlighted so I can't choose it!! That's some fraggle nackin bullcrap!! It's a free app!! I don't need to upgrade! Then you hijack my info!! I can't even login!!! You need to fix the stay with your current plan hyperlink!! You guys are coming off in a bad light!!
331,com.evernote,118.12987012987013,1,0,"I dont know whats up with this new update, but it was definitely a miss guys. What some may have thought was a slick new interface, is really just a map without street names. I don't know where I'm going or how, and there's no land marks to help me. All my notes are jumbled in one space, and I have to manually go to the specific notebook I need. And taking away the widget? Honestly, nail in the coffin. Think I'll backup my notes somewhere else, just in case.."
332,com.evernote,118.12987012987013,1,42,"Frustrated with the latest update to the business card scanning function.The label (phone number, fax, email, etc) only shows when the box is empty. If you've scanned a business card the only way to check the information is categorised correctly is to cut the text out (to see the label) and paste it back in! Evernote used to be more productive than free business card scanning software. Now it is less. Please fix or I will cancel my premium subscription."
333,com.evernote,118.12987012987013,1,5,"Has become useless after Dec 17 update Puts up message about needing card space, which takes for ages, which never happened before. Crashes when start a note with a photo via the widget, which never happened before. I used to rely on this as my mobile notebook. Now it is useless. How can I go back to earlier version? STOP USING YOUR END USERS AS ALPHA TESTERS, DO YOUR HOMEWORK BEFORE LAUNCHING AN ""UPDATE"" YOU CLOWNS!"
334,com.evernote,118.12987012987013,1,0,"Plus button 6 item limit BS Thus app is half broke. Half the options for adding a note are at ant given time not even an option. It's fine to limit the quick select menu to only 6 items, but somewhere on the page you HAVE to give a ""more options"" button to click on to select from all the other options, so as to make them still an option. Who ever designed this did a really crappy job."
335,com.habitrpg.android.habitica,117.99999999999999,3,0,"I really, really wanted to like this. The concept is genius, but the execution needs a little tweaking. I had a difficult time using the app, because the tutorials were very basic and didn't cover most of what to do. It seemed like if you didn't buy gems, then you couldn't go on quests. I appreciate that the developers need and deserved to be paid for their hard work, but not being able to use most of the rpg elements, negated the motivation to stay productive and use the app. I like the idea of accountability among friends, but the invite system is unusable. It's a QR code and aside from having no idea what to do with it, every time I clicked on it, it downloaded somewhere I couldn't find it on my S8. With a few changes, this could be an amazing app, but it feels like many of the gameplay elements were added as an afterthought to a regular organization app instead of making being productive in real life feel like a game. I love the health system and the seperation of habits and dailies. I also love that you're health decreases when you don't complete a daily task. If the party and questing system were improved, my productivity and appreciation for this app would soar. Please don't stop improving and developing this app. It could be a trendsetter for a whole new genre of games."
336,com.habitrpg.android.habitica,117.8181818181818,2,3,"The idea is wonderful. But a lot of tedious mistakes spoil the whole impression. For example, information is slowly updated even within the application, often clicking on a menu item is ignored. If you create a task without a title, but with a list, it will become closed for editing, just delete. Not all things are obvious. I had to read help to solve simple questions. Well, the old-school 8-bit graphics - not everyone likes it."
337,com.microsoft.todos,117.78571428571428,3,24,"Migrating from Wunderlist couldn't have been more painful. First I had to open Microsoft account just for this app. Then, importing from Wunderlist messed up owners, all lists that were shared to me ended up as mine, I had to re share them to the original owner again. Anyone invited to the list must have MS accounts, I had people leaving because of this. And I don't get any notifications when people add new tasks. It may look the same as Wunderlist, but the app is starting to annoy me..."
338,com.evernote,117.4090909090909,3,0,I was hooked........ I love Evernote but -  I'm with the rest as far as wishing to sync with my calender. I would also like to be able tho enlarge the fonts during an edit. Spell check  Columns The ability to delete notebooks in the Android version Moving pics or other items between notes  Evernote recently updated while I was working and I lost that entire note which was way uncool -   Due to the above a 3.   Reassure me at he least so that I again trust (and don't have to back up as a .pdf to G docs) I would again go a four A
339,com.evernote,117.4090909090909,3,0,Nice app but could be better I need the following improvements on this app to rate higher. Include sorting order to select sorting of notes in either ascending or decending order. Allow the user the option to change the creation date on note (for andriod version) to capture past events as at the actual date they occur. Also include date and time stamp functionalities at the subject header and the message body. Can you also enrich the editing tools  to include font size and font colour selection for the andriod version
340,com.evernote,117.4090909090909,3,0,"Useful tool but confused app Using this app can be aggravating. The flow is not obvious.  If I enter a note from a search result, I expect to be able to get back to the search results. The back button and x at the top both take me back to the notebook meaning I have to repeat my search (which is slow) and find where I left off.  I have yet to consistently remember how to browse a different tag than the one I already have selected...  My use case is plain as can be: recipes."
341,com.evernote,117.4090909090909,3,2,"Have been using this app more than an year, because of its long text saving  support in a single note where similar apps lacks. After the new update,  seems like it is more thirsty to data. As offline Notebooks are limited  only to premium users, I should think of un-installing the app and use  other free ones(why to spend money for just saving notes, which we have  created and postporned to read offline)."
342,com.evernote,117.4090909090909,3,2,"This app great but am rating it 3 coz there are some very helpful features that were removed from the resent update. I can no long bold and underline text. Then the word search option while editing was removed, so I have to scroll and scroll trying to look for the word. Guy I appreciate the design but I prefer the previous one b4 the update. Please fix that"
343,com.evernote,117.4090909090909,3,0,"New cards with spam messages are quite annoying, taking up half the useful space on the screen. Need an option to disable those. Also font setting toolbar is hidden by default every time note is being opened. Better to save is state"
