review_id,app_id,score,star_num,helpful_num,review_content
300,com.mapswithme.maps.pro,51.420560747663544,3,0,"The best maps in terms of details, but two things are so irritating that they ruin everything for me : 1) it takes very long to create a route, 30 seconds and more for a straightforward route is normal 2) when searching for a location and the point is shown on the map and you decide to zoom out/in to have a better view of the area, the point disappears and you have to search again to get back to the location."
301,com.mapswithme.maps.pro,51.420560747663544,3,0,"1 sMaps 1 Maps,Offline,great tool for the Blind,have to test with screen reader Spiel,Talkback,TTS,Test to Speech,will find did developer code scripts behing GUI's,etc.other Navigation with read the map and will Voice commands allow the route be coded ,otherwise delete the app,and no ads and popup windows and 3rd party tracking."
302,com.mapswithme.maps.pro,51.420560747663544,3,0,"I'm a fan of Maps.me, but I cannot use the latest version. The screen freezes, on sartup then the app crashes (same on Redmi 3 & Samsung tab). Clear cache, data, old maps , or uninstall doesn't fix. Have gone back to 7.3.7."
303,org.wikipedia,51.1214953271028,2,2,"No advantages over the browser I think Chrome is better for reading Wikipedia. Page organization is almost identical. And Google search for an article title provides suggestions for similar titles. This app says ""there is no such article"". So why use the app?"
304,com.mapswithme.maps.pro,51.09345794392523,1,1,"I have been using this app for several years. It was very good but has become less reliable as time has passed. I was beginning to think it was my phone developing a problem but I know have a new one and there are still fundamental issues. It can't find my home street or several major roads in London ( eg Holloway Road, Oxford Street) and regularly fails to get a route due to application errors, dumping me off the coast of Africa. Tried deleting and reloading but no better. Time to try other apps"
305,com.mapswithme.maps.pro,51.09345794392523,1,15,"Change their business model to a subscription. I purchased this app for all my devices Android and iOS. At the time there where no additional fees, ads or subscriptions. Now this app has ads and to get rid of them you have to pay a monthly subscription. They changed the rules in the middle of the game, I'm deleting it from all my devices. This app works offline after you download maps. Searching for an address is not good. You can import KMZ files, such as places you've mark in Goolge Maps."
306,com.mapswithme.maps.pro,51.09345794392523,1,6,"Hello Sir… This software not good and Not quick start Working …? Display  monitoring system not very good not helpful, Not show state number …? Not  show state name …? Not show …? I'm now here where state number…, Please I  tell you more more update modified latest...... Please follow this Apps (  CoPilot GPS Sat-Nav Navigation ) Display system very good very Happening  please follow this apps,,, Thank you……"
307,com.mapswithme.maps.pro,51.09345794392523,1,3,"Gave it a second try after many months. Old bugs are still there. In addition, tried to use it as a navigation tool. It's sooo bad. The map freezes, while the meter zone is active and shows the right distance. The route is white color, extremely hard to distinguish from the street. Doesn't know public transport in The Netherlands. Annoying compass thingy that is not possible to disable."
308,com.mapswithme.maps.pro,51.09345794392523,1,0,"This app used to be great for importing KMZ/KML files and viewing map data online, but since the last update, I can't use this app to open those file types. When I click on the files on my phone, it says there aren't any apps installed on the device that support those file types."
309,com.mapswithme.maps.pro,50.86915887850468,2,1,"I downloaded this hoping to replace Google maps but unfortunately it's not  there yet, and I'm having to still use Google maps most of the time. This  is mainly because the address search isn't very good, even if you try and  just make it simple and give it a road rather than a postcode a lot of the  time it can't find it. I also dislike that, like, Google maps, the app  tries to hassle me to turn my location on if I start it with my location  off. Otherwise the app is fast and the quality of the map itself is much  better than GM. Edit: an example of a search that doesn't work: ""Calvert  Avenue, London"" this search works on the standard open street map website"
310,com.mapswithme.maps.pro,50.86915887850468,2,1,"Is it just me? Tried many times to find common streets but it NEVER finds them. Seems to totally lack a user interface & updating maps sees no change to functionality. Poorly designed & totally lacking! UPDATE: Tried again years later but still no luck. Previously on a Nokia Windows phone, now on an Android Samsung S7 edge but now everytime I open the app despite having twice installed maps it tells me I have to download the same maps again. Even then the same issue if I search on a street i have to guess the suburb?"
311,com.mapswithme.maps.pro,50.86915887850468,2,0,"Tried this, as Here Maps has just upgraded to Here.we.go or some such rubbish - and is now less useful and I hate it.  This one looks good and gets great reviews, but whenever I press the route find (magnifying glass) button it crashes and dumps me out.  It also does this in some of the Settings options.  I want to like it - but will be trying something else as it is no use to me in its current form.  (Using Android 5.1.1 on Galaxy S3 mini)"
312,com.mapswithme.maps.pro,50.86915887850468,2,3,"Usually prefer OSMand for its richer feature set, but maps.me has everything the casual user needs and looks a lot slicker. One point deduction for badly implemented OSM contribution functions. What kills this app for me is that it's chock full of tracking code that uses whatever you do to profile you and send you targeted ads. Now I use the ""Maps"" fork from F-droid that uses the same maps without all that privacy-invading nastiness."
313,org.wikipedia,50.77570093457944,1,0,"Shows up in every goggle search result. Nobody is interested in downloading and installing an app when you search for stuff. Doesnt matter the subject, if wiki has a page for it or any info on it, this app is placed on the top of your search results. When i search for a places business hours, i don't need to install an app. Get this trash out if people's faces, and back into the site itself, where it belongs. Great site, terrible app."
314,org.wikipedia,50.77570093457944,1,35,"Still no categories (updated 5/2016) 1.  Rather useless navigation without categories.  Especially when the list haters remove ""see also"" entries such as 'list of Foo"" with edit summary ""unnecessary.  Use categories"" 2. Search box not clear that it is a search box.  Need graphic/color distinction 3. No way to read/edit talk pages. 4. No way to access history screens."
315,org.wordpress.android,50.77570093457944,1,1,"Too much for too little. I have several sites that run WordPress and finally getting around to reviewing this WordPress app.   To sum it up, it really isn't all that great. The dashboard within WordPress by default allows galleries and custom posts. All this app does is allows you to write a blog and add a photo or video. There is no setting featured image, adding a gallery and unless you modify the dimensions of the photo you insert, it will maintain the full size. Just log into WordPress via the Web and do your stuff there."
316,com.habitrpg.android.habitica,50.76635514018692,3,0,"This app is still in the progress of being built. In many ways, the HabitRPG app is still better. However, I believe in the Habitica staff in their ability to improve and add to the mobile user interface. Right now, my biggest issue with the app is that I can't accept Quest Invitations and I can't see my equipped pet and mount. I will say that I love the way it looks. That and me wanting to directly support Habitica in their effort to create a fully functioning app are the two main reasons why I continue to use this app as opposed to HabitRPG."
317,com.habitrpg.android.habitica,50.76635514018692,3,0,"Good idea but it has very low performance on my phone (about 1 seg of delay for every action) its dissapointed wait this time for check a todo or increase the counter of a habit. And it has a minor bug with the '+' buttom on small screens. Sometimes doenst show the new habit option. I suppose its beacause the lvl bar (gems and coins on the right) hide the option. Sorry for my english, and keep working! I will use another app until performance correction. I will be waiting :)"
318,com.mapswithme.maps.pro,50.64485981308411,3,139,"Love it with a few hicups Good app but has a few issues... 1: When updating the app I loose all my downloaded maps, why not have the app download them for me or perform an update on them. 2: After an update I loose my customised locations. 3: I want to be able to find my destination using coordinates not just names of places... 4. It seems to give prescidence to highways even if they a longer route, this isnt a good algorithm... Otherwise its a good app... I love it and use it daily."
319,com.mapswithme.maps.pro,50.64485981308411,3,1,This app is cool and all and gets the job done. But (and it's a big but) you really really need to make sure mobile data doesn't get wasted updating maps. I guess an auto download started over Wi-Fi but of course didn't finish when I closed the app. I discovered that the app kept trying to resume updating my maps upon each opening - when I was on mobile data and not Wi-Fi. As a result I have turned off automatic map updating. There should be an option to auto update over Wi-Fi only!
320,com.mapswithme.maps.pro,50.64485981308411,3,0,Pros: + The map is clear and uncluttered + Fast & responsible Cons: –The search of an address is a joke: it's terribly slow. Many times doesn't find it and have to use an online map; when I went back to Maps.me to bookmark the place I noticed it was shown on the map. On the rare occasion the app finds it doesn't re-center the map on it. –When switching between apps Maps.me always re-centers on the current location; planning a trip with it is highly annoying
321,com.mapswithme.maps.pro,50.64485981308411,3,9,"Nav Needs to be Better The map is great but the inability to put in an exact address (such as a home address) is incredibly stupid. The app also does not seem to be good at routing you to the nearest location of a destination, such as if you just typed in ""walmart"" it, at least compared to Google Maps. That may just be a result of a smaller database. However, the offline map is still fantastic for emergencies should they happen"
322,com.mapswithme.maps.pro,50.64485981308411,3,0,About your app nepal Almost its good its work but not clear road route if you can more update through google map it will work better
323,org.wikipedia,50.44859813084112,2,6,"I am very surprised and disappointed that at January 2017, this app still has severe a reoccurring problems with saving & syncing articles to your account permanently. It just doesn't seem to work, I frequently lose my lists. And I've only ever used two Samsung Note devices over the past two years. To at least somewhat alleviate that issue, sync should be activated automatically and login as well as sync status should be visible while surfing (almost) any Wikipedia page / content, not just under Settings."
324,org.wikipedia,50.44859813084112,2,1,"Browser is better. I've given it a few months, the following finally prompt an uninstall:  - Going back a page resets the position to the top. This is infuriating, especially when returning to a long article and you want to stay in context.  - Similarly, subheadings do not remain open when going back a page.  - It is not possible to open tabs."
325,org.wordpress.android,50.4392523364486,2,3,"Can't log out ... I am using the app on my Samsung Galaxy 10.1 Tab, I want it to access more than one of the blogs I manage. I got the first blog up, ran a test post, great, went to log out ... can't get it done. The only log out is in the dashboard that I can find, every time I try to get the pull down menu for the log-out I get a screen refresh, meaning I can not get logged out. Without being able to log out of one blog I can't get the other on. Any hints on getting the log out to work?  Other than that it appears to work well, with my first test post that is. I just want to use it for multiple Wordpress blogs."
326,org.wordpress.android,50.4392523364486,2,4,"I loved the app, but now it deleted my article I use the app frequently to write while I am traveling. I just spent an hour to compose an article. I needed to check a link on chrome and went back to the main menu. It said local draft saved. I looked up what I needed and went back into the app. In the preview the pictures have been scrambled with the text, an issue I had observed already, which I did not really care about that much. When I tried to edit it, there was no more content, everything gone except for the heading. Everything was deleted."
327,org.wordpress.android,50.4392523364486,2,6,"Not well adapted for Android I'm quite satisfied of the blog as a customer, but as an admin the site is awful. When I want to copy some of my text or even write a new page or article, the first screen thumbtouch engaging keypad, it goes to top page? When I want to change for example title menu it refresh for each single letter??? And there are few problems which i'm also not entirely satisfied. Can you fix it please? This app doesn't fit on android phone, moreover since nothing has been fixed, I changed to 1 star"
328,org.wordpress.android,50.4392523364486,2,10,"Editor is missing not even half the functionality as the one in the web browser. You can't even add a heading or set the font size. The only way to do it is by going to the HTML editor and add a tag that way. The only good thing about this is being able to manage posts, pages and comments (move or remove them). If you want to edit posts or page on your phone or tablet, you're better to do it another one and copy + paste it in using the web browser admin panel."
329,com.mapswithme.maps.pro,50.3177570093458,1,0,Brilliant Thought the free version was good but this is superb. Unbeatable at this price. Its a shame that the odd reviewer gives it less than 5 stars simply because they have not followed the instructions. Like a lot of people I've got Google maps and CoPilot but this is so good I very rarely use them. Don't hesitate to download this app. You'll love it. UPDATE. IGNORE ALL ABOVE. TIRED OF IT NOW. CANNOT STORE MAPS ON SD ANYMORE. EVERY TIME I TRY TO USE IT LETS ME DOWN. UNINSTALLING
330,com.mapswithme.maps.pro,50.3177570093458,1,2,"Are you guys serious? I paid for this app back in May 2014 for an add free version and now you want to charge me again with a fee to remove ads (again!) ? [My previous review from 2015]: All you need in an offline map application with the power of search and simplicity. To Maps.Me staff: Really happy you listened to your customers and included basic navigation, great new feature and appreciate you added it! App is definitely worth buying!"
331,com.mapswithme.maps.pro,50.3177570093458,1,0,"Update doesnt work for me The new update has rendered this app just about useless for me. For some reason none of the option tabs are opening, the map is taking up the whole screen, and when I click on a place, the option to download maps does not come up!! Please fix this soon as I leave for a holiday tomorrow and desperately need these maps! Was very satisfied with previous version... dont know whats going on"
332,com.mapswithme.maps.pro,50.3177570093458,1,58,"Map downloading is a nightmare. Incredibly slow and clunky, updates are even worse because instead of replacing the old maps it downloads to a new file, taking double the space. App in general is very slow and nonintuitive. Nags for location spy mode (sorry, ""high accuracy"" mode is much less accurate than ""device only"", it just lets Google more comprehensively compromise your privacy)."
333,com.mapswithme.maps.pro,50.3177570093458,1,2,"Constantly locks up. Paid to not have ads, after I installed the app I was getting full screen popup adds. Ads have gone away. I installed a monitor app to determine what was causing the ads. Just today installed the Maps.me update and will not run. When i move a downloaded map to an SD card Maps.me hand up."
334,com.mapswithme.maps.pro,50.3177570093458,1,0,Used to love it I deleted it. The latest update deleted all my downloaded maps. I'm not using anymore data to get maps already uploaded and updated a number of times. Google map here i come
335,com.mapswithme.maps.pro,50.31775700934579,1,0,"I am not impressed. .. Search is horrible...you cannot even type a full known address. ..comes up no results.  If Google Maps would allow full US or even state maps offline, none of these apps would be relevant."
336,org.wikipedia,50.12149532710281,3,238,"Wikipedia as an idea gets five stars. One star is deducted for the English main page which contains only a third of the content of the website, and another gets deducted for not allowing me to include the main page in my feed anymore (since the update, which i now regret installing). When not looking for a specific topic, the main page is my little curiosity playground. I will spend a lot less time and attention on this app now."
337,org.wikipedia,50.1214953271028,3,1,"Always Opens to Article of the Day This is the best Wikipedia app, but I'd give it five stars if had a setting to open back to the page you were on instead of the home page after exiting (the app didn't go back to the home page until a recent update)"
338,org.wordpress.android,50.112149532710276,1,1,"Cant edit posts in App, need to go on wp-admin page through browser. No daily views shared without plugin. Setting option freezing so many times. Need improvements in application. Need regional support option with best integration"
339,org.wikipedia,50.10280373831776,1,1,"Utter Crap When typing a search the topic comes up in the list then disappears and non relevant list appears, even after fully typing the topic name. Tapping in a topic dies nothing. Tapping the stop ""X"" does nothing. When the page you want appears, it randomly switches back to a past topic. Can't believe I keep donating to then, and they come up with this turd."
340,org.wordpress.android,50.10280373831776,3,0,"Was able to connect to my personally hosted blog. Everything looks pretty good, but the Featured Image setting doesn't work. I add an image from my Media Library, then edit its properties...Check the box for ""Featured Image"" and then leave the box for ""Show in post"" unchecked, but it always just shows the image in the post and refuses to set it as the Featured image, no matter how many times I go back and try to edit it/redo it.   Unfortunately, that was the main function I was hoping to use, so pretty worthless to me."
341,org.wordpress.android,50.10280373831776,3,1,"Nice update but... Love the look of last update and the new menu but comments are no longer loading, evGalaxy ery time I try to refresh the notifications I get a message  ""comments could not be refreshed at this time."" And when I insert images into a post they just disappear before I have chance to save the post and I have the start uploading them again."
342,com.habitrpg.android.habitica,50.10280373831776,3,0,"Glitching Sometimes in the ""To-Do"" List I add things with multiple tasks and save it. When I go to click on the task, it has changed 3-5 of the other tasks to one of the other task names ie) ""blue shirt/red pants/headphones/eno"" then if I change the order of a task, then it might look like this next time, deleting some tasks: ""blue shirt/blue shirt/blue shirt"" It's pretty frustrating because I want to like the app but can't trust it seriously to store important tasks in my life. The reliability is poor."
343,com.mapswithme.maps.pro,50.09345794392523,2,2,"Used to be good, new map styles are confusing This is absolutely the best offline map around, bar none! But I'd really like to be able to organize my kml imports into folders instead of a long list, and also KML tracks get a random color, either cyan or red, and it is not possible to edit it. That means I have to hide the tracks I do not need otherwise I get confused. A bit cumbersome."
344,com.mapswithme.maps.pro,49.86915887850468,3,0,"Good at what it does This app is very fast, very detailed, and very easy to use; however, it offers no navigation features and no address lookup. You can see where you are and (with the paid version) you can search-for and pin the location of where you are going. Without any form of navigation or route-plotting, you are left frantically zooming in and out to try and figure out your route because your current loc and your destination can only fit on the screen in very high-level zooms which don't show any useful level of detail."
345,com.mapswithme.maps.pro,49.86915887850468,3,0,"Good for offline maps but needs some improvement Search function could be improved, for example pick up foreign letter variations with English letters (e.g. searching ""mom"" should pick up ""möm""), search in general isn't as ""smart"" as Google maps (if I'm looking for ""cat"" it will list ""catfish"" ""catfishtail"" etc and be hard to find ""cat"", bus/train stations should show up first in searches, etc) which always finds what I'm looking for and has English names of places. And please stop asking me to turn on location services."
346,com.mapswithme.maps.pro,49.86915887850467,3,2,Cannot Plot Route Between Two Points Of all the features this app has this is a major drawback. This is one of the most critical components to any offline map especially when in a foreign country. I see it's listed as a future release item but when? As soon as that is added I'll review again but until then this is just another run of the mill map that doesn't differentiate itself. 3 stars at best.
347,com.mapswithme.maps.pro,49.86915887850467,3,0,The app is ok especially with no internet  . But please do update your maps j.murphy street in bf resort las piñas metro manila Philippines is not included in your map and I found sometimes the street that I am searching for is not included but if I checked it in the google map the street that I am looking for is there but I cannot see in your map thanks...
348,com.mapswithme.maps.pro,49.86915887850467,3,1,Some place error missing Nice app but the map is not updated according to google map. I found out that our nearby town in zamboanga sibugay philippines is hundreds of km away from its correct location.
349,com.mapswithme.maps.pro,49.86915887850467,3,1,Nice app but I need more detailed poi of india which will help for me during journey and please give nearby poi coming on screen before reach on that place I will wait for next update
350,com.mapswithme.maps.pro,49.54205607476636,1,1,"Terrible gps I first tested the app in town, worked ok. Then I wanted to use it for a real journey, from Czech Republic to Austria, I downloaded the maps (CZ, DE, AT) and hit the road. Next thing I know, uninstall the app. It was an awful experience. It was trying to take me through very small roads instead of large highways, it would tell me to ""turn left"" when the main road was actually turning left.  On the way back it even tried to make me pass through Munich city center instead of the highway around..."
351,com.mapswithme.maps.pro,49.54205607476636,1,13,"Needs improvement of routes, it can be slow, search is sometimes exhausting  not giving right results. The app seemed to get better but then today I had  a very dissapointing experience with it. I had a route planned, suddenly it  changed, making me walk in nonsence direction in an area i am not familiar  with. What shouldve been a 10 minutes walk turned out to be 45 minutes more  or less."
352,com.mapswithme.maps.pro,49.54205607476636,1,2,Problem in pakistan maps The application is great and useful but too much problems. im frm pakistan and in app the pakistan street view is too much slow and few streets not found jst gray colour shows on screen. Lahore city map is showing lahore old city not show new roads and places. And karachi city is not visible coz it jst shows gray blank screen. Please fix this. Then ill gv 5 star
353,com.mapswithme.maps.pro,49.54205607476636,1,3,"Can't turn off current location After the last update, it keeps locating me in my current position. Even when I try to search for a street in another area it sends me back to where I am, making it totally useless. Used to be able to switch that off but now it only goes to compass mode and back. I HAVE GPS AND WIFI TURNED OFF"
354,com.mapswithme.maps.pro,49.54205607476636,1,0,"Search function not working after update, tried zooming out without much help. Routing navigation every thing is good, but search shows up in the list but not on the map..."
355,org.wikipedia,49.44859813084112,3,47,"Dear Sirs When I select a word in one of your articles, a window appears allowing me to Define that word. If I select ""Define"", a small window opens with a complete definition in it, of several lines in length, typically. This option is of course, very useful. Nevertheless it does not allow me to copy that definition so that I can store it for my own personal studies. It allows me to copy one sentence or one example or one item on the long list of information regarding that word, but it does not allow me to copy the word with its complete definitions. Moreover, whenever I contact the developer directly with a bug report, I am just given the same generic answer, namely: ""This appears to be an issue with your phone software or hardware as opposed to Wikipedia and I am afraid we are unable to help. Yours sincerely, Chrissy Anderson"""
356,org.wikipedia,49.44859813084112,3,1,"Quick Facts I wish there was an option to have the Quick Facts automatically show up, instead of having to click on them. I often look things up just to find out something that would be on the Quick Facts list, like population, a date, a relationship, a title, or map, and I don't want to have to do an extra step just to view those pieces of info. It doesn't really make sense to add extra taps - simplification should be the name of the game, not added work for the most useful pieces of info."
357,org.wikipedia,49.44859813084112,3,5,Still no ability to read random articles I would give this a full 5 stars if they added a button to load a random article. I love browsing Wikipedia on my laptop using the random article link and I want to do the same thing on my tablet and phone. Until then I have to use the browser and leave this app for only those times when I know exactly what I am searching for.
358,org.wikipedia,49.44859813084112,3,0,"The app is about to be senseless The app is unstable and crashes multiple times with Android 4.4 on my Nexus 5. Anyway, it dramatically misses tabs or a ""read it later"" list: while I'm reading an article, I'd like to save links from it to a list, enabling me reading the articles from the list further. Now, switching back to read Wiki in browser."
359,org.wordpress.android,49.44859813084112,1,8,"This app becomes more and more idiotic. Stats are badly organized, slow and do not give relevant data. Posting and editing tools are worthless. This last stupid update is enough for me. Uninstall. Edit: I used this app for stats, and implementing ""Insights"" was bad! Loading is slow and with the last update you cannot view individual posts. New Wordpress post editor in a browser lacks a lot options, in app even more: options missing concerning pictures, buttons for formatting hidden... 500 limit"
360,org.wordpress.android,49.44859813084112,1,2,Nice UI update...but... The UI update was a long time coming...  Still no option to hide the stats section that is useless to self hosted sites.  Dashboard is just the web version?  Wth?  Media section displays blurry thumbs.  Doesn't seem to have been tested out before releasing.  Editing pages/posts is a terrible experience. Offers nothing for the seasoned users.
361,org.wikipedia,49.429906542056074,1,3,"App reminds me of apathetic vb offering. Cannot log in to edit, which was my entire goal because edit is broken on their mobile website. No back or forward buttons, no night mode, and many pages are unviewable due to broken table rendering and zero horizontal scroll or zoom support. Whoever built this app must have never used a mobile os before, and performed no qa. Reading Wikipedia via any mobile Web browser is far superior to this app, and I have yet to find any mobile solution for editing. :-("
362,org.wikipedia,49.429906542056074,1,1,"This app keeps getting worse and worse. Today, without updating the app, I can no longer search Wikipedia for an article! It reports ""An error occurred"" as soon as I enter a letter in the search field. I stopped the app, cleared data, and restarted the app, same result. For a while now, when I picked on an image in an article I also got the message ""An error has occurred"". Now I cannot even open an article in the app. It appears that Wikipedia doesn't even test their own app!"
363,com.mapswithme.maps.pro,49.3177570093458,2,2,"No Wi-Fi.... No Navigation App was great while I started a route from my hotel with WiFi.  However, it would not start a route without a data connection.  App could not locate where my HTC One was without a WiFi data connection, and thus I could not start a route.  The trip back to the hotel was with paper maps!  Not sure how this is an offline app if my device can't lock a position without WiFi."
364,com.mapswithme.maps.pro,49.3177570093458,2,0,"Needs Improvements Pros: - map looks good when loaded.  - able to download specific maps - gps is good.  - bookmarks   Cons: - can't search for addresses.  - slow render speeds - outdated locations.  - bookmarks need improvement.   Please fix the issues. I would love to use maps with me over Google maps but with the current versions features, I can't."
365,org.wordpress.android,49.112149532710276,2,0,"I love using WordPress online. However, in the app needs much improvement. It's nearly impossible to post pictures to your profile or on the customization page, and even if the upload works, you still can't crop. It's a pain in the butt having to wait until I come home to edit my posts instead of just using the simpler app. The information text is often skewed off of the page making it illegible. another issue is the sidebar - it doesn't always show all of the features of the app. Poor quality app."
366,org.wordpress.android,49.112149532710276,2,0,"Flawed update. Downgraded for now. Very slow to load tabs, and switch between my site, reader and settings. Sometimes it just fails to respond and stays where it is. (All this on a good internet connection that loads everything well in another web browser app). It ultimately just refused to let me go back to 'view site'. Please fix. Reverted to v4.0, which doesn't look as nice but does the work."
367,org.wikipedia,49.10280373831776,2,0,"Prefer wiki on browser than this app. Needs more! Cons are some pictures don't load up or doesn't load up the enlarged picture when you click on it. Can't zoom in and out of pictures, so you are stuck with the thumbnails. Doesn't have the option of multi tabs. It doesn't remember the previous page's position when you go back to it. Which is very frustrating when you are reading a big article with multiple categories.  The only pros are it loads a little faster than browser version and UI is minimal."
368,org.wikipedia,49.10280373831776,2,0,"good content, few quirks... This gets an extra star for giving access to Wikipedia's content, but I have some gripes:  1. Crashes consistently the first time when launching from Google search in 4.4. It does this every single time, without fail.  2. Table formatting is jacked, and sometimes text is cropped at the edges.  3. No text zoom/resize.  4. No find in page.  5. Please add capability to share an article's URL"
369,org.wikipedia,49.10280373831776,2,9,Was good until latest update The app was fantastic until the newest update.. Now everytime it reloads I have to go searching for the last article I was reading and scroll through it to get back to my place which makes it a gigantic pain. The home screen is fine but it wipes my tabs out every bloody time I relaunch the app.. Wikipedia needs to fix this ASAP
370,com.mapswithme.maps.pro,49.09345794392523,3,0,"Good but... It is a very good app works smoothely, but lately moves my maps (in sd card) to internal memory (pretty tight in my galaxy S4) despite I indicate route to maps is sd. Once the maps are in internal memory there's no option in settings to tell app maps are in sd. Maps storage option dissappeared from setup menu... I guess this is a bug...                                                               Thanks for your reply,  it happened again,  I'll send you an email"
371,com.mapswithme.maps.pro,49.09345794392523,3,8,"Seems like a nice app. Just really strange that you have to email yourself the kml files to be able to open it. I work a lot with custom made kml maps (gps points, tracks etc). I tried to copy and paste it in the bookmarks folder but the app does not pick it up. Would have been amazing if I could just copy and paste the kml files using my pc with the phone connected. Seems really odd that such a simple thing needs such a work around to even open the kml."
372,org.wikipedia,48.77570093457944,3,0,"Crashes often. Missing features. Most times when I try to open this app, it crashes. Usually takes 2 or 3 attempts.   In the app, if an image is tapped on, it opens a view that states only the image file name. It would be better if it opened a larger view of the actual image."
373,org.wikipedia,48.77570093457944,3,0,"Can't see images when I tap on them Everything is just fine except the images. Whenever I tap on any image in this app, it opens the page but just shows the name of the file without showing the image.excep this issue a nice app indeed"
374,org.wordpress.android,48.77570093457944,3,1,It's good but Not good 1. Don't have a engine search for post by name or month 2. Show text and page code together when I try to edit old post 3. I can't upload pictures from app for a page that I get permission to do it 4. Can't access same options that I get from WordPress page
375,com.habitrpg.android.habitica,48.77570093457944,3,0,"I was a little skeptical about getting this app, which gamifies you daily tasks, chores, etc; especially when I was trying to wean myself off of playing so much pc games. I was proven wrong, it really helps! The bonus is that you can have a support system consisted of real people when you join parties and guilds.   Only problems I have with the app are the glitches and errors that occur, such as the tags, not appearing, and items not syncing properly after I have used them. I didn't know what to do except go to settings and force stop the app. Sadly that caused the glitches and errors to become frequent. I finally Uninstalled/reinstalled the app, only to discover to same non-appearring tags glitch. Please fix this."
376,com.habitrpg.android.habitica,48.77570093457944,3,0,"I really like this app! However, it does have a lot it could improve on. I think it should have the option to add friends to a party by using their user ID instead of scanning the QR code. I have most of my friends in other states so it would be more convenient that way. I also would be nice if it had a notification or pop up telling you when you joined a party or a guild. When you initially click it, it seems like nothing happened and if you click it again it says you be already joined. Once a couple tweaks are made to make it a little more user feiendly, it would easily be a 5 star."
377,com.habitrpg.android.habitica,48.77570093457944,3,0,"Great until last update. Love the app, its a great tool, but since the last update, I frequently get server error notifications, and the app doesn't function in any capacity (can't chat in party, dailies and habits don't refresh, etc.). rebooting my phone and reinstalling the app did not solve the issue. I'd happily give this a 5-star if this could be fixed and I could get back to my daily log-ins and updates."
378,com.mapswithme.maps.pro,48.76635514018692,1,0,"Keeps crashing When I first downloaded it, it worked great. But now everytime I open it, it just closes after a few seconds. I tried clearing all the data, rebooting, basically everything except uninstalling. It just wont work anymore.  UPDATE:  Reinstalling fixed the crash problem. However, all the maps that I previously downloaded onto my external SD card aren't accessible. I re-downloaded a couple, but now it is putting the maps on my internal SD card. How can I change where these are stored? ANOTHER UPDATE:  Now it also won't zoom in closer than 10 miles unless I download the map!! It seems like this latest update completely RUINED what used to be a really good app!"
379,com.mapswithme.maps.pro,48.76635514018692,1,4,I don't understand this app does not work at all offline... What's the point? On my Android headset every search or navigation attempt fails to find any results after downloading the whole city which took hours.   even for a city like San Francisco can't find anything unless it's connected to the internet - so why not just use Google Maps?
380,com.mapswithme.maps.pro,48.76635514018692,1,0,Wrong national highways All national highways in Indian maps are wrongly indicated. Indian maps have missing details for many cities and it is not possible to align alternative route due to physical road blocks. Need to have major overhaul to make it compatible with ground reality. I am deleting this useless app.
381,com.mapswithme.maps.pro,48.76635514018692,1,12,Very difficult to search between places The Maps always shows the place we are now and to find the route to other place is very tough as the search button is not there like in Android Maps.. And cannot search route between two other places... Not a great app ....
382,com.mapswithme.maps.pro,48.76635514018692,1,0,Would be nice to have feature to kill app.  Map searches do not work for all valid addresses. Incorrect routing. No easy way to verify route and correct if in error.  Constantly wants location connection even when route planning for another location.
383,org.wikipedia,48.757009345794394,1,84,The only reason to download this app is to upload my comment. I am fine with reading Wikipedia on browser. You are forcing us to use your app and one day i will change my preference to study or search. I dont want to download any app in my  cellphone. Stop redirecting us to your app page and stop forcing us to use your app. You will face the same future that MAKE MY TRIP app faced....
384,org.wikipedia,48.757009345794394,1,0,"Pointless I got this app to avoid the way that tables on Wikipedia are misdisplayed on my S3. However I can still only see half of tables, unless I tilt. It has the added annoyances that the back button is useless and you cannot return to search results. It doesn't save your position on a page. It doesn't save your page if you close the app. I'll just use the website."
385,org.wikipedia,48.757009345794394,1,0,Useless app.... If a save any article and open it after 3-4 days text remain saved but pictures gone...!!! There is no option to sort articles alphabetically....We dont know in which folder article are being saved....Very poor UI and for me its useless...Hardly one star I can give.
386,org.wikipedia,48.757009345794394,1,0,"No search feature? How can a wiki app not have a search feature?  If the text I enter is not the title of a page, I'm told the page does not exist. Nothing else. It doesn't actually search. If it's a browse button. If the website worked that way no one would ever use of it."
387,com.mapswithme.maps.pro,48.54205607476636,2,204,"This app used to be perfect and previously helped me navigate around the world, but after updates these last few months, the app will no longer work offline. Unless I am connected to wifi, the app hangs on the preloading screen logo. Consequently, the app is now useless to me. If I wanted an app that required data and pressured me to to turn on location services, I would use Google Maps. This is disappointing because this used to be my go-to app."
388,com.mapswithme.maps.pro,48.54205607476636,2,23,"Sub-par for offline use. TTS is used, but it does not say street names. It does not offer alternate routes, and is slow too recalculate if you leave the offered route, so it keeps giving old route directions until it sorts it out, which is confusing. It cannot do offline address search. Other options do all of this better."
