app_id,score,star_num,helpful_num,review_content
com.simplemobiletools.gallery,29.0,3,0,"Photo editing is very complicated an rather poor. Adds are also very disturbing and upsets editing. Hey - Okay, I'm sure you know better than me. I'm a ""Dyslexic"" disabled person and you're a person with a normal brain, so I'll just give you another star and leave at that, proceeding to use my previous gallery's edit functions. Many thanks to you guys, you do a great job."
com.simplemobiletools.gallery,29.0,3,0,Would give a five star. This app is definitely worth it but there's a glitch in the current version. Even after moving a file from one folder to another it disappears from the original folder but doesn't show up in the new folder until I restart the phone.
com.simplemobiletools.gallery,29.0,1,0,Not my thing. This app needs to work like an explorer. It needs to show a lot more details at first glance and sorting should have explorer mode. Currently it is a nightmare managing folders.....it could be a lot easier. Uninstalling.
com.simplemobiletools.gallery,29.0,1,0,This was a great app used it for 2 years now all the sudden keeps asking for upgrades telling me that this app is no longer maintained yesterday it kept freezing over and over play videos or pictures giving it one star
com.simplemobiletools.gallery,29.0,3,0,I actually really like this app but lately it's had some issues. Whether it was the phone update or this app update I don't know. Was working very well. Now I can't use to open pictures in text messages anymore.
com.simplemobiletools.gallery,29.0,1,0,"Some weird things happen,I set a thumbnail on a folder and it randomly changes to another one sometimes. Also I open a video and it opens an image, I don't know what is going on,I am on the latest version."
com.simplemobiletools.gallery,29.0,1,0,"Be aware! I paid for the pro version, anf the app crashes all the time. It shows the message ""Gallery has Stopped"". I have sent feedback a dozen times and keep updating the app, yet, no improvement!"
com.simplemobiletools.gallery,29.0,3,0,I love that it allows you to hide some folders. I wish y'all would incorporate a video editing feature for cropping out unwanted content so that I could reduce my file's sizes.
com.simplemobiletools.gallery,29.0,2,0,"Really liked this simple to use app, but has been buggy lately. Clicking on fav videos opens random video. App no longer shows all folders, even ones created from the app."
com.simplemobiletools.gallery,29.0,1,0,Everhwhen i open video folder after seeing any video when i prees back button then app stop automatically and come out in main menu of phone..
org.mariotaku.twidere,28.89705882352941,3,1,The app is better than most out there. The layout is efficient and easy to use. My only issues are that it does not send me notifications or message updates. If those were fixed would definitely give it a 4 star ratings. UPDATE: Had to uninstall due to the fact that I didn't get notifications or message updates. Real shame.
org.mariotaku.twidere,28.803921568627448,1,0,"No notifications kills it I really wanted to like this app and for the most part I do.  More than that actually, I love it...except notifications don't work.  I've tried uninstalling and reinstalling...I've changed every possible setting...I've reboot multiple times but to no avail... no notifications.  Sorry, this is a deal breaker."
org.mariotaku.twidere,28.803921568627448,1,0,"Need help It was great app, but when I install it. And saved some pic, it saved on a new folder named pic I saved. Help me please"
com.simplemobiletools.calendar,28.75,2,3,I like this app because it does not sink with Google. I do have a problem with posting frequency of event. I have 2 different events that occurs on alternating Saturdays. I can only post one biweekly. The other event will not give me that option. I have to schedule it as monthly or weekly.
com.simplemobiletools.gallery,28.75,3,7,"This app is no longer supported. For an unexplained reason they want you to use their paid app only. I do not recommend. However, the cost is only $0.99 if you don't mind paying, but I find I don't use it that much since the phone has built in Google Photos. The biggest benefit was that it was simple and free just like the old gallery that used to come on Android."
com.simplemobiletools.gallery,28.75,1,3,"Since last update the launcher is gone. I've re-installed the app a few times. Unfortunately until this is resolved, I can no longer easily use the app."
org.mariotaku.twidere,28.72549019607843,3,4,"Notifications, Tabs, & Emojis Please make the notification icon disappear when I open the app, & also notify more promptly! I would also like a tabbed interface instead of columns, & support for the new ios 9 emojis!"
org.mariotaku.twidere,28.64705882352941,3,0,"I like how you can edit the theme color and make the background transparent. The ""keep the compose tweet open"" option helps too. Also like how faving/retweeting takes a few buttons to press so no accidental faving. Unfortunately there seems to be some bugs, like userpic switching. I also don't like how it doesn't automatically refresh (even though I have the option ON) and I have to refresh manually. Overall, an OK app, would be great if they improve some parts."
org.mariotaku.twidere,28.64705882352941,3,0,"Favorite client, but buggy I'm using Twidere over all other options but it has persistent issues. It frequently stops updating, requiring a force close to fix. And also the notification behaves poorly, and doesn't update the new tweet count based on the count in the app - the only thing that sets the notification count to zero is swiping away the notification, not actually reading tweets."
org.mariotaku.twidere,28.64705882352941,3,0,"Works fine for the most part, a bit clunky. One function I'd suggest though is the option to notify based on a specific tab. I don't want to get a notification for everything in the app. Sometimes I want a notification only for messages, or searches whenever there's an update."
org.mariotaku.twidere,28.64705882352941,3,0,Very buggy Great app but has many bugs. Lots of features missing like the option to see all of a friends pictures and notifications when a friend follows. The app crashes quite a few times and the following/followers list stops working after a bit. Please fix.
com.battlelancer.seriesguide,28.504901960784313,1,1,"Lay-out is all messed up since the last update. Using an Ainol Novo hero 10 (galaxy tab screen size). No idea why this is.	@jason; you have to actively update shows, it doesnt do that automaticaly."
com.simplemobiletools.gallery,28.5,2,2,It was all good up until i hid some pictures or album from view. My album was safe and outta nosey eyes. But then for some reason the app was removed off my phone. When i realized it i installed it again but i couldnt unlock or unhide my album ... Instead it unhide files it never should have... SO IF ANY ONE CAN PLEASE HELP ME WITH THIS AND RECOVERING MY PRIVATE FOLDER PLEASE LET ME KNOW WHAT I CAN DO TO GET IT BACK!!!
com.simplemobiletools.gallery,28.5,1,2,"This was a great app while it worked. I woke up to find that the app deleted the majority of my photos - without my permission. The photos are now nowhere to be found on my device. Just gone. Thankfully, they are backed up on Google photos, but none of my organized albums are recoverable. I will have to sort through thousands of photos to make the albums again."
com.simplemobiletools.gallery,28.5,2,2,Basic functionality is terrible. Move function is still broken (beyond slow) and image name over the top of the photo is annoying. I'm honestly thinking about finding an alternative.
com.simplemobiletools.gallery,28.5,3,6,"When I try to send a photo to discord to share with my friends it says unsupported file type, ever since this update came out it seems to have made it worse?"
com.battlelancer.seriesguide,28.254901960784313,1,0,"Used to love it but now the shows don't sync anymore. A lot if my shows have already aired but on the series list, it still shows the latest episode as one that aired months ago. the new update didn't help either. Please Fix this."
com.simplemobiletools.calendar,28.25,3,9,"It's definitely basic and syncs to share calendars with my husband, but I really wish you could add the address to the events. We have doctor's appointments, play dates, and classes in different locations and not always repeat locations. Would love to cut out the confusion and just have that in the app."
com.simplemobiletools.gallery,28.25,3,1,"The app is full of functions, but for some reasons the gallery is taking over 10 seconds to load all photos on my Asus Zenfox Max Pro M1, while other gallery apps like Quickpic 4.2, Google Photos, A+ Gallery loads photos instantaneously."
com.simplemobiletools.gallery,28.25,3,1,"Non-pro doesnt get updated to pro, and there is enough settings to redo to make it slightly annoying. Can you at least provide a final update or separate app that will export all the settings so we can import them into the pro version?"
com.simplemobiletools.gallery,28.25,1,1,This app would be great if it would stop crashing every 5mins. The editing tool is simple.. But the main draw back is that this app keeps crashing even after I just updated it.
com.simplemobiletools.gallery,28.25,2,1,"Well, it's simple and useful but it doesn't allow one to zoom while playing videos. Thought that's a pretty basic feature... 5 stars once we can zoom while playing videos."
com.simplemobiletools.gallery,28.25,2,1,"Nice easy program to use, when it works.  Can't access gallery after restarting tablet. Only after going into files and sd, then it gets going again. Very frustrating."
com.simplemobiletools.gallery,28.25,1,1,"It shows all kind of images from all kind of folders, not just the pictures. In the settings there is no option to avoid that, what a waste of time"
com.simplemobiletools.gallery,28.25,1,1,"After the last update i cannot share anything because the app keeps closing! Too much trouble for a self called ""simple gallery"". Uninstalling"
com.simplemobiletools.gallery,28.25,1,1,"App used yk work well, now it just crashes whenever I open it and takes 20 seconds just to delete a file."
com.battlelancer.seriesguide,28.15686274509804,3,4,"Nice, but... It's amazing that you guys added the ""No Spoilers"" option. God knows how many plotlines have been ruined for me because of ""accidentally"" reading the episodes' description. Although I must say that you guys ruined it by hiding even the episode name. No point in using this feature if it hides THAT. I don't think there was a need for it. The interface looks bad without the episode names. Maybe, re-think it!?"
com.battlelancer.seriesguide,28.102941176470587,2,7,I loved this app but i had to uninstall because I'm not able to discover movies. I can only see what's on my watch list. so i need to go elsewhere to add movies on my watchlist. If I try to browse for movies on the app it says that it can't connect to TMBD. I checked my settings and it does a cross against 'Sync & Update TMBD' . Please fix it
com.battlelancer.seriesguide,28.058823529411764,3,0,"Not working properly Hi, it used to work with my samsung galaxy s4 & samsung galaxy note 8, but after i did  a factory reset on both phones and then re-install the app once again, it won't add a show (too bad i didn't save the back-up file).  i love this app so much and i'm considering on upgrading to pro, but if this thing won't get resolved i won't have any choice but to uninstall.   Please reply/fix this issue. Thank you & more power!"
com.simplemobiletools.calendar,28.0,2,12,Unable to download widget it has disappeared i must go to playstore each time to view my calander since 5 days
com.simplemobiletools.gallery,28.0,3,0,"nice app but slow loading pictures, double tap to zoom it's too big of a step, borders around picture are grey not black, no direct details button on picture, no swiping back to list of albums, I prefer Piktures controls"
com.simplemobiletools.gallery,28.0,1,4,"Would be awesome if it had gestures to close images. Close gestures like pinch, swipe up or down, like Google's Photos or Samsung's Gallery. It's not simple if we can't gesture close."
com.simplemobiletools.gallery,28.0,3,0,I loved the customizable part of colours. But in the UI many things like sorting is  annoying. I couldn't see option as default gallery and also settings need some more features.
com.simplemobiletools.gallery,28.0,1,0,"It deleted my photos that i tried to hide. Even after I deleted the app, hoping they would come back to the previous gallery app i used. But nope, Gone completely."
com.simplemobiletools.gallery,28.0,1,0,HOW DOES THIS EVEN WORK--I CANNOT CREATE A NEW FOLDER AND MOVE SELECTED PHOTOS TO IT FROM DOWNLOAD--TELL ME HOW AND I WILL CHANGE MY RATING
com.simplemobiletools.gallery,28.0,3,0,"Not bad, but when I delete files inside the folder I am not able to delete the folder, and some photos or pictures are not visible."
com.simplemobiletools.gallery,28.0,1,0,Dont use this app is app ko use karne ke baad agar app apna phone reset bhi kar do ge tab bhi app ki photos vapis ahh jayegi
com.simplemobiletools.gallery,28.0,1,0,once i hide my folder And know that folder is not showing in any other gallery aur files Waste application
com.battlelancer.seriesguide,27.950980392156865,1,6,"Hi there, it's a great app to keep track of tv shows.. Have been using since a long time.. Bt lately shows are not syncing up.. Episodes are releasing but they are not showing up in the upcoming list.. Has been like this since nearly a month now.. Please fix this.."
org.mariotaku.twidere,27.803921568627448,2,0,"Could use improvements. I like the customization. I do not like how smashed together everything feels. I wish there was a setting to change how large the space between tweets and the space between reply, retweet, and favorite. The official Twitter interface feels much smoother. I wish the ""retweeted by"" text was larger. Love the IG previews. Dislike the way I can't just have a notifications tab. There is no way for me to be notified if someone favorites a tweet of mine."
org.mariotaku.twidere,27.803921568627448,2,0,"Very buggy Lost the ability to compose tweets (error 226) once I used the keys mentioned in the description link to get the activity tab. Worse, if I open a user and click on tweets to view their tweets, it doesn't load, even after refreshing the page."
org.mariotaku.twidere,27.803921568627448,2,0,Tab icons are not visible. If you scroll home tab while images are loading they show wrong image under progressbar.
com.battlelancer.seriesguide,27.754901960784313,2,2,"From awesome to ok Used it for a very long time, and all of the sudden the widget stopped working (show me only the next episode at best).. Happened after the last update. A little disappointed actually. Hope it will be repaired soon"
org.mariotaku.twidere,27.72549019607843,3,0,"This app is awesome. Sure you can find some errors while using it but come on, someone has taken time to do an open source app so you can have a non-ad free forever Twitter app. It works great, it is always improving and it has everything you can already find in twitter. The material design is beautifully made and the logo design is the best. Thank you for your time to do this awesome app.  I update this opinion to say that I had to uninstall the app, it had a hard time refreshing the timeline and it has become outdated since the new twitter features."
org.mariotaku.twidere,27.72549019607843,3,0,"Very nice Great, but I'd need a way to fave/rt/reply with one tap, like a small menu underneath each tweet. Add that and I'd never go back to normal twitter Edit: yeah, i did, but i was thinking more of like having an option for some small icons like a star and a rt icon underneath each tweet just to make everything faster"
org.mariotaku.twidere,27.72549019607843,3,0,"Great but notification isn't working I was only able to get notifications once after installing this app. After that, no matter what I do and how I configure the settings, I can't no longer get any notifications."
com.battlelancer.seriesguide,27.65686274509804,3,2,"Hello? Everytime i open the app... Shows, now, upcoming, recent..are all blank black screens. When i try to look for a show i have it shows nothing.  When i try to delete a shot it doesn't. Alot of the shows i save dont show up in the widget for upcoming shows, like cops, wwe Monday night raw, wwe smackdown....please fix. Also I have the premium version, is thete a limit or something cause now when i click to add a show it doesn't save... It's giving me A lot of problems. Cant erase a show,  etc..."
com.battlelancer.seriesguide,27.65686274509804,3,2,Missing Shows A lot of missing shows like Only fools and Horses and Allo Allo... Maybe put a report form to send to you name of show from the app...Pls fix and update.. waithing responce.
com.battlelancer.seriesguide,27.504901960784313,2,1,"Update is terrible I loved the old version that showed what the next episode for you to watch was even if it was weeks ago. I despise the new setup that shows you everything over the past month, even if you have it checked off as watched. I'm looking for a new app that does that because this new version is TERRIBLE."
com.simplemobiletools.calendar,27.5,1,2,Bugged. Monthly Repeat feature needs to be fixed. I set an event on the 29th and 30th of a month and want it to repeat on those days every month. For some reason the events end up on the 31st on some months.
com.simplemobiletools.calendar,27.5,3,6,"Use to be one of the best calender apps, now every time you click on date and go to back out it freezes and crashes, needs fixed right away"
com.simplemobiletools.calendar,27.5,1,2,Is there no way to use my existing calendar and import the dates? An offline calendar has little use in today's world.
com.simplemobiletools.gallery,27.5,3,2,"Used to love this app, but some recent update of the app now wants me to find the root gallery and allow permission, blah blah. If it only did it the first time I opened the app, fine, but every time i want to delete pics is annoying. Trying to find a replacement app with the ease/clarity of this one."
com.simplemobiletools.gallery,27.5,2,2,I absolutely loved this app until all of a sudden any photo I edit within the app won't show up anywhere else. For example if I crop a photo within this app it's no longer shown as an option to upload onto Facebook. Very frustrated.
com.simplemobiletools.gallery,27.5,2,6,"ok, but it's still trouble, how am I supposed to transfer so many settings without export/import??? Luckily for me I've got two devices so I could copy from one another, otherwise?"
com.simplemobiletools.gallery,27.5,2,6,"The app is not free anymore, the pro version is free for limited time to allow fellow users still use it for free, but still Opensource my ass! The description should be edired!"
com.battlelancer.seriesguide,27.254901960784313,2,0,"Note 2 Did work great, now it wont properly load half my favorite shows and never seems to know anymore when the episode actually airs. Would like to keep using if you can restore full functionality,  as it was a great app"
com.simplemobiletools.gallery,27.25,3,5,"I like the layout and functionality. I just have a problem, when I open some photo's they get moved. I know this because the ammount of photo's stay the same, I can't find em in the 4k pics that are in that album and it was hard enough to find one pic in there so this is just agrivating."
com.simplemobiletools.gallery,27.25,3,1,Was working well until it stopped being able to move files across my phone for no reason.. Keeps saying there's no permission for external storage access
com.simplemobiletools.gallery,27.25,2,1,"it used to be a great app, but now it's bad. I keep trying to delete some pictures and videos and it doesn't work most of the time."
org.mariotaku.twidere,27.21078431372549,1,1,"it's pretty hard to get the sidebar by the swipe action.. and I couldn't for the love of God get the app to load DMs (messages) .. otherwise it's nicely simple and snappy || tested 3 months later, the exactly same problems persist :( lowering the rating to 1 star, this app is worthless w/o active bugfixing"
org.mariotaku.twidere,27.21078431372549,1,1,"Awful It's stunning how quickly the developers have ruined this app. Pictures won't display, there's no way to retrieve saved tweets, there's no way to follow conversations, they've removed the icons at the top which tell you what timeline you're reading. Total trash right now."
org.mariotaku.twidere,27.21078431372549,2,5,"Was working fine, but now it doesnt Load anyones tweets when you actually go on their profile & then it doesn't allow you to see tweets with multiple pics. Also, doesn't Load the full convo when you press ""in reply to"". I used to love this app, but the update has set me back."
org.mariotaku.twidere,27.132352941176467,2,1,"Could be the best twitter app EXCEPT it refreshes to the top of ur timeline and there is no option to set to last read, or at least just remember last known position. So frustrating to have to scroll back down and find where you last read. So close yet so far. :("
com.simplemobiletools.calendar,27.0,1,0,please add: 1. hong kong holidays 2. year next to the month 3. make day font larger 4. TESTED: ALARM REMINDER ALWAYS DOES NOT WORK! please fix
